region	distance	type
CHR2|45700001-45701000	0.00197410999999998	SEG
CHR2|45800001-45801000	0.00115233	SEG
CHR2|45900001-45901000	0.000984510000000004	SEG
CHR2|46000001-46001000	0.00185385999999999	SEG
CHR2|46100001-46101000	0.00152012999999999	SEG
CHR2|46200001-46201000	0.00101406	SEG
CHR2|46300001-46301000	0.00126705999999999	SEG
CHR2|46400001-46401000	0.000948660000000005	SEG
CHR2|46500001-46501000	0.00126025999999999	SEG
CHR2|46600001-46601000	0.000978260000000005	SEG
CHR2|46700001-46701000	0.00195690999999998	SEG
CHR2|46800001-46801000	0.00108751	SEG
CHR2|46900001-46901000	0.00107193	SEG
CHR2|47000001-47001000	0.00133612999999999	SEG
CHR2|47100001-47101000	0.00137645999999999	SEG
CHR2|47200001-47201000	0.00131425999999999	SEG
CHR2|47300001-47301000	0.00199005999999999	SEG
CHR2|47400001-47401000	0.00114825999999999	SEG
CHR2|47500001-47501000	0.00159705999999999	SEG
CHR2|47600001-47601000	0.00178777999999998	SEG
CHR2|47700001-47701000	0.00156432999999998	SEG
CHR2|47800001-47801000	0.00118005999999999	SEG
CHR2|47900001-47901000	0.00110666	SEG
CHR2|48000001-48001000	0.00222772999999998	SEG
CHR2|48100001-48101000	0.00136345999999999	SEG
CHR2|48200001-48201000	0.00149152999999998	SEG
CHR2|48300001-48301000	0.00121290999999999	SEG
CHR2|48400001-48401000	0.00104386	SEG
CHR2|48500001-48501000	0.00121185999999999	SEG
CHR2|48600001-48601000	0.00155351999999998	SEG
CHR2|48700001-48701000	0.00188877999999998	SEG
CHR2|48800001-48801000	0.00125085999999999	SEG
CHR2|48900001-48901000	0.00145010999999998	SEG
CHR2|49000001-49001000	0.00161041999999999	SEG
CHR2|49100001-49101000	0.00161365999999999	SEG
CHR2|49200001-49201000	0.00121725999999999	SEG
CHR2|49300001-49301000	0.00166705999999998	SEG
CHR2|49400001-49401000	0.00115685999999999	SEG
CHR2|49500001-49501000	0.00100106	SEG
CHR2|49600001-49601000	0.00139530999999999	SEG
CHR2|49700001-49701000	0.00190299999999998	SEG
CHR2|49800001-49801000	0.00148850999999999	SEG
CHR2|49900001-49901000	0.00116551	SEG
CHR2|50000001-50001000	0.000973260000000005	SEG
CHR2|50100001-50101000	0.00152530999999998	SEG
CHR2|50200001-50201000	0.00176521999999998	SEG
CHR2|50300001-50301000	0.00109506	SEG
CHR2|50400001-50401000	0.00112146	SEG
CHR2|50500001-50501000	0.00175212999999998	SEG
CHR2|50600001-50601000	0.00419007	SEG
CHR2|50700001-50701000	0.00112806	SEG
CHR2|50800001-50801000	0.00126905999999999	SEG
CHR2|50900001-50901000	0.00147638999999998	SEG
CHR2|51000001-51001000	0.00104546	SEG
CHR2|51100001-51101000	0.00118025999999999	SEG
CHR2|51200001-51201000	0.00115705999999999	SEG
CHR2|51300001-51301000	0.00123910999999999	SEG
CHR2|51400001-51401000	0.00249495000000002	SEG
CHR2|51500001-51501000	0.00154945999999998	SEG
CHR2|51600001-51601000	0.00181681999999998	SEG
CHR2|51700001-51701000	0.00115366	SEG
CHR2|51800001-51801000	0.00253580000000002	SEG
CHR2|51900001-51901000	0.00105986	SEG
CHR2|52000001-52001000	0.00166985999999999	SEG
CHR2|52100001-52101000	0.00171061999999998	SEG
CHR2|52200001-52201000	0.000945060000000005	SEG
CHR2|52300001-52301000	0.00129765999999999	SEG
CHR2|52400001-52401000	0.00160832999999999	SEG
CHR2|52500001-52501000	0.00130170999999999	SEG
CHR2|52600001-52601000	0.00127152999999999	SEG
CHR2|52700001-52701000	0.00116685999999999	SEG
CHR2|52800001-52801000	0.00133190999999999	SEG
CHR2|52900001-52901000	0.00125205999999999	SEG
CHR2|53000001-53001000	0.00190352999999998	SEG
CHR2|53100001-53101000	0.00141052999999999	SEG
CHR2|53200001-53201000	0.00116326	SEG
CHR2|53300001-53301000	0.00164149999999998	SEG
CHR2|53400001-53401000	0.00116332999999999	SEG
CHR2|53500001-53501000	0.00146505999999999	SEG
CHR2|53600001-53601000	0.00125345999999999	SEG
CHR2|53700001-53701000	0.00117090999999999	SEG
CHR2|53800001-53801000	0.00122985999999999	SEG
CHR2|53900001-53901000	0.00116265999999998	SEG
CHR2|54000001-54001000	0.00123570999999999	SEG
CHR2|54100001-54101000	0.00160472999999998	SEG
CHR2|54200001-54201000	0.00120105999999999	SEG
CHR2|54300001-54301000	0.00159192999999998	SEG
CHR2|54400001-54401000	0.00166745999999999	SEG
CHR2|54500001-54501000	0.00113945999999999	SEG
CHR2|54600001-54601000	0.00175105999999999	SEG
CHR2|54700001-54701000	0.00142145999999998	SEG
CHR2|54800001-54801000	0.00132165999999999	SEG
CHR2|54900001-54901000	0.00174501999999999	SEG
CHR2|55000001-55001000	0.00130225999999999	SEG
CHR2|55100001-55101000	0.00100306	SEG
CHR2|55200001-55201000	0.00120585999999999	SEG
CHR2|55300001-55301000	0.00112745999999999	SEG
CHR2|55400001-55401000	0.00110286	SEG
CHR2|55500001-55501000	0.00118786	SEG
CHR2|55600001-55601000	0.00120265999999999	SEG
CHR2|55700001-55701000	0.00123166	SEG
CHR2|55800001-55801000	0.00169352999999998	SEG
CHR2|55900001-55901000	0.00126897999999999	SEG
CHR2|56000001-56001000	0.00339103000000001	SEG
CHR2|56100001-56101000	0.00165421999999998	SEG
CHR2|56200001-56201000	0.00114486	SEG
CHR2|56300001-56301000	0.00122670999999999	SEG
CHR2|56400001-56401000	0.00166750999999999	SEG
CHR2|56500001-56501000	0.00201616999999998	SEG
CHR2|56600001-56601000	0.00120305999999999	SEG
CHR2|56700001-56701000	0.00123865999999999	SEG
CHR2|56800001-56801000	0.00134505999999999	SEG
CHR2|56900001-56901000	0.00145725999999999	SEG
CHR2|57000001-57001000	0.00123445999999999	SEG
CHR2|57100001-57101000	0.00158656999999998	SEG
CHR2|57200001-57201000	0.00275777000000001	SEG
CHR2|57300001-57301000	0.00119125999999999	SEG
CHR2|57400001-57401000	0.00134990999999999	SEG
CHR2|57500001-57501000	0.00176450999999998	SEG
CHR2|57600001-57601000	0.00120486	SEG
CHR2|57700001-57701000	0.00131845999999999	SEG
CHR2|57800001-57801000	0.00141072999999999	SEG
CHR2|57900001-57901000	0.00151312999999998	SEG
CHR2|58000001-58001000	0.00139292999999999	SEG
CHR2|58100001-58101000	0.00102986	SEG
CHR2|58200001-58201000	0.00131925999999999	SEG
CHR2|58300001-58301000	0.00171480999999998	SEG
CHR2|58400001-58401000	0.00172365999999999	SEG
CHR2|58500001-58501000	0.00121945999999999	SEG
CHR2|58600001-58601000	0.00120626	SEG
CHR2|58700001-58701000	0.00134665999999999	SEG
CHR2|58800001-58801000	0.00159050999999998	SEG
CHR2|58900001-58901000	0.00118810999999999	SEG
CHR2|59000001-59001000	0.00110546	SEG
CHR2|59100001-59101000	0.00116386	SEG
CHR2|59200001-59201000	0.00132790999999999	SEG
CHR2|59300001-59301000	0.00110206	SEG
CHR2|59400001-59401000	0.00147925999999999	SEG
CHR2|59500001-59501000	0.00113825999999999	SEG
CHR2|59600001-59601000	0.00226697000000001	SEG
CHR2|59700001-59701000	0.00216511999999999	SEG
CHR2|59800001-59801000	0.00107766	SEG
CHR2|59900001-59901000	0.00121265999999999	SEG
CHR2|60000001-60001000	0.00170089999999998	SEG
CHR2|60100001-60101000	0.00129285999999999	SEG
CHR2|60200001-60201000	0.00114246	SEG
CHR2|60300001-60301000	0.00152808999999999	SEG
CHR2|60400001-60401000	0.00135352999999999	SEG
CHR2|60500001-60501000	0.00105486	SEG
CHR2|60600001-60601000	0.00206021999999999	SEG
CHR2|60700001-60701000	0.00251295	SEG
CHR2|60800001-60801000	0.00121086	SEG
CHR2|60900001-60901000	0.00214112999999998	SEG
CHR2|61000001-61001000	0.00117566	SEG
CHR2|61100001-61101000	0.00261698000000001	SEG
CHR2|61200001-61201000	0.00242645999999999	SEG
CHR2|61300001-61301000	0.00108111	SEG
CHR2|61400001-61401000	0.00129605999999999	SEG
CHR2|61500001-61501000	0.00155792999999998	SEG
CHR2|61600001-61601000	0.00163785999999998	SEG
CHR2|61700001-61701000	0.00296682	SEG
CHR2|61800001-61801000	0.00202650999999999	SEG
CHR2|61900001-61901000	0.00452496999999997	SEG
CHR2|62000001-62001000	0.00110086	SEG
CHR2|62100001-62101000	0.00109173	SEG
CHR2|62200001-62201000	0.00174923999999998	SEG
CHR2|62300001-62301000	0.00121565999999999	SEG
CHR2|62400001-62401000	0.00231460000000001	SEG
CHR2|62500001-62501000	0.00130185999999999	SEG
CHR2|62600001-62601000	0.00107373	SEG
CHR2|62700001-62701000	0.00151905999999999	SEG
CHR2|62800001-62801000	0.00105646	SEG
CHR2|62900001-62901000	0.00106526	SEG
CHR2|63000001-63001000	0.00106573	SEG
CHR2|63100001-63101000	0.00153705999999998	SEG
CHR2|63200001-63201000	0.00101946	SEG
CHR2|63300001-63301000	0.00151545999999999	SEG
CHR2|63400001-63401000	0.00130092999999999	SEG
CHR2|63500001-63501000	0.00263149000000001	SEG
CHR2|63600001-63601000	0.00142277999999999	SEG
CHR2|63700001-63701000	0.00119705999999999	SEG
CHR2|63800001-63801000	0.00122372999999999	SEG
CHR2|63900001-63901000	0.00104426	SEG
CHR2|64000001-64001000	0.00160405999999998	SEG
CHR2|64100001-64101000	0.00113066	SEG
CHR2|64200001-64201000	0.00141017999999998	SEG
CHR2|64300001-64301000	0.000991660000000003	SEG
CHR2|64400001-64401000	0.00127865999999999	SEG
CHR2|64500001-64501000	0.00145079999999999	SEG
CHR2|64600001-64601000	0.00133325999999999	SEG
CHR2|64700001-64701000	0.00147885999999999	SEG
CHR2|64800001-64801000	0.00108873	SEG
CHR2|64900001-64901000	0.00102606	SEG
CHR2|65000001-65001000	0.00122165999999999	SEG
CHR2|65100001-65101000	0.00150385999999999	SEG
CHR2|65200001-65201000	0.00103046	SEG
CHR2|65300001-65301000	0.00140205999999999	SEG
CHR2|65400001-65401000	0.00170030999999998	SEG
CHR2|65500001-65501000	0.00100386	SEG
CHR2|65600001-65601000	0.00119325999999999	SEG
CHR2|65700001-65701000	0.00125865999999999	SEG
CHR2|65800001-65801000	0.00297202000000003	SEG
CHR2|65900001-65901000	0.00125265999999999	SEG
CHR2|66000001-66001000	0.00116131	SEG
CHR2|66100001-66101000	0.00177925999999999	SEG
CHR2|66200001-66201000	0.00101246	SEG
CHR2|66300001-66301000	0.00120445999999999	SEG
CHR2|66400001-66401000	0.00100406	SEG
CHR2|66500001-66501000	0.00142305999999999	SEG
CHR2|66600001-66601000	0.00105066	SEG
CHR2|66700001-66701000	0.00151407999999998	SEG
CHR2|66800001-66801000	0.00120465999999999	SEG
CHR2|66900001-66901000	0.000979460000000004	SEG
CHR2|67000001-67001000	0.00571838999999998	SEG
CHR2|67100001-67101000	0.00113546	SEG
CHR2|67200001-67201000	0.00199884999999998	SEG
CHR2|67300001-67301000	0.00128105999999999	SEG
CHR2|67400001-67401000	0.00127925999999999	SEG
CHR2|67500001-67501000	0.00100226	SEG
CHR2|67600001-67601000	0.00109826	SEG
CHR2|67700001-67701000	0.00108466	SEG
CHR2|67800001-67801000	0.00108286	SEG
CHR2|67900001-67901000	0.00304219	SEG
CHR2|68000001-68001000	0.00244622000000001	SEG
CHR2|68100001-68101000	0.00120245999999999	SEG
CHR2|68200001-68201000	0.00116210999999999	SEG
CHR2|68300001-68301000	0.00102286	SEG
CHR2|68400001-68401000	0.00290278000000002	SEG
CHR2|68500001-68501000	0.00152877999999998	SEG
CHR2|68600001-68601000	0.00108893	SEG
CHR2|68700001-68701000	0.00118885999999999	SEG
CHR2|68800001-68801000	0.00109793	SEG
CHR2|68900001-68901000	0.00120085999999999	SEG
CHR2|69000001-69001000	0.00122665999999999	SEG
CHR2|69100001-69101000	0.00112846	SEG
CHR2|69200001-69201000	0.000962660000000005	SEG
CHR2|69300001-69301000	0.00108506	SEG
CHR2|69400001-69401000	0.00125005999999999	SEG
CHR2|69500001-69501000	0.00154865999999999	SEG
CHR2|69600001-69601000	0.00100866	SEG
CHR2|69700001-69701000	0.00129545999999999	SEG
CHR2|69800001-69801000	0.00134765999999999	SEG
CHR2|69900001-69901000	0.00216288999999999	SEG
CHR2|70000001-70001000	0.00131830999999999	SEG
CHR2|70100001-70101000	0.000984060000000003	SEG
CHR2|70200001-70201000	0.00101351	SEG
CHR2|70300001-70301000	0.00142692999999999	SEG
CHR2|70400001-70401000	0.00208097999999999	SEG
CHR2|70500001-70501000	0.00114386	SEG
CHR2|70600001-70601000	0.00108866	SEG
CHR2|70700001-70701000	0.00125466	SEG
CHR2|70800001-70801000	0.00116945999999999	SEG
CHR2|70900001-70901000	0.00112726	SEG
CHR2|71000001-71001000	0.00151865999999999	SEG
CHR2|71100001-71101000	0.00168505999999999	SEG
CHR2|71200001-71201000	0.00193099999999998	SEG
CHR2|71300001-71301000	0.00165785999999999	SEG
CHR2|71400001-71401000	0.00144465999999999	SEG
CHR2|71500001-71501000	0.00173452999999998	SEG
CHR2|71600001-71601000	0.00189370999999998	SEG
CHR2|71700001-71701000	0.00133545999999999	SEG
CHR2|71800001-71801000	0.00178865999999999	SEG
CHR2|71900001-71901000	0.00202645999999999	SEG
CHR2|72000001-72001000	0.00152483999999998	SEG
CHR2|72100001-72101000	0.00196145999999999	SEG
CHR2|72200001-72201000	0.00105731	SEG
CHR2|72300001-72301000	0.00116005999999999	SEG
CHR2|72400001-72401000	0.00142745999999999	SEG
CHR2|72500001-72501000	0.000972060000000005	SEG
CHR2|72600001-72601000	0.00129790999999999	SEG
CHR2|72700001-72701000	0.00198798999999999	SEG
CHR2|72800001-72801000	0.00108746	SEG
CHR2|72900001-72901000	0.00163623999999998	SEG
CHR2|73000001-73001000	0.00151957999999998	SEG
CHR2|73100001-73101000	0.000906060000000005	SEG
CHR2|73200001-73201000	0.00192265999999999	SEG
CHR2|73300001-73301000	0.00135305999999999	SEG
CHR2|73400001-73401000	0.00262467000000001	SEG
CHR2|73500001-73501000	0.00111026	SEG
CHR2|73600001-73601000	0.00113626	SEG
CHR2|73700001-73701000	0.00149885999999999	SEG
CHR2|73800001-73801000	0.00119890999999999	SEG
CHR2|73900001-73901000	0.00144290999999999	SEG
CHR2|74000001-74001000	0.00123772999999999	SEG
CHR2|74100001-74101000	0.00115626	SEG
CHR2|74200001-74201000	0.00102726	SEG
CHR2|74300001-74301000	0.00111126	SEG
CHR2|74400001-74401000	0.00193330999999999	SEG
CHR2|74500001-74501000	0.00101186	SEG
CHR2|74600001-74601000	0.00181025999999999	SEG
CHR2|74700001-74701000	0.00171510999999999	SEG
CHR2|74800001-74801000	0.00148110999999999	SEG
CHR2|74900001-74901000	0.00134386	SEG
CHR2|75000001-75001000	0.00104406	SEG
CHR2|75100001-75101000	0.00154985999999999	SEG
CHR2|75200001-75201000	0.00162825999999999	SEG
CHR2|75300001-75301000	0.00118886	SEG
CHR2|75400001-75401000	0.00101506	SEG
CHR2|75500001-75501000	0.00226168000000001	SEG
CHR2|75600001-75601000	0.00163065999999998	SEG
CHR2|75700001-75701000	0.00125871	SEG
CHR2|75800001-75801000	0.00109486	SEG
CHR2|75900001-75901000	0.00160252999999998	SEG
CHR2|76000001-76001000	0.00109486	SEG
CHR2|76100001-76101000	0.00208611999999999	SEG
CHR2|76200001-76201000	0.00204132999999999	SEG
CHR2|76300001-76301000	0.000999260000000004	SEG
CHR2|76400001-76401000	0.00162505999999998	SEG
CHR2|76500001-76501000	0.00107606	SEG
CHR2|76600001-76601000	0.00180204999999998	SEG
CHR2|76700001-76701000	0.00124325999999999	SEG
CHR2|76800001-76801000	0.00114186	SEG
CHR2|76900001-76901000	0.00182250999999998	SEG
CHR2|77000001-77001000	0.00116005999999999	SEG
CHR2|77100001-77101000	0.00294199000000002	SEG
CHR2|77200001-77201000	0.00129885999999999	SEG
CHR2|77300001-77301000	0.00164170999999998	SEG
CHR2|77400001-77401000	0.00107146	SEG
CHR2|77500001-77501000	0.00167650999999998	SEG
CHR2|77600001-77601000	0.00186862999999998	SEG
CHR2|77700001-77701000	0.00106646	SEG
CHR2|77800001-77801000	0.00130970999999999	SEG
CHR2|77900001-77901000	0.00148945999999998	SEG
CHR2|78000001-78001000	0.00140845999999999	SEG
CHR2|78100001-78101000	0.00132692999999998	SEG
CHR2|78200001-78201000	0.00107826	SEG
CHR2|78300001-78301000	0.00184412999999998	SEG
CHR2|78400001-78401000	0.00151650999999998	SEG
CHR2|78500001-78501000	0.00109746	SEG
CHR2|78600001-78601000	0.00114006	SEG
CHR2|78700001-78701000	0.00146765999999998	SEG
CHR2|78800001-78801000	0.00127985999999999	SEG
CHR2|78900001-78901000	0.00156012999999999	SEG
CHR2|79000001-79001000	0.00117745999999999	SEG
CHR2|79100001-79101000	0.00117485999999999	SEG
CHR2|79200001-79201000	0.00191812999999998	SEG
CHR2|79300001-79301000	0.00116185999999999	SEG
CHR2|79400001-79401000	0.00286038	SEG
CHR2|79500001-79501000	0.00128990999999999	SEG
CHR2|79600001-79601000	0.000997260000000003	SEG
CHR2|79700001-79701000	0.00154172999999998	SEG
CHR2|79800001-79801000	0.00115845999999999	SEG
CHR2|79900001-79901000	0.00150450999999999	SEG
CHR2|80000001-80001000	0.00107886	SEG
CHR2|80100001-80101000	0.00107126	SEG
CHR2|80200001-80201000	0.00109406	SEG
CHR2|80300001-80301000	0.00188541999999999	SEG
CHR2|80400001-80401000	0.00109766	SEG
CHR2|80500001-80501000	0.00125325999999999	SEG
CHR2|80600001-80601000	0.00133265999999999	SEG
CHR2|80700001-80701000	0.000958660000000005	SEG
CHR2|80800001-80801000	0.00110706	SEG
CHR2|80900001-80901000	0.00116273	SEG
CHR2|81000001-81001000	0.00109586	SEG
CHR2|81100001-81101000	0.00137465999999999	SEG
CHR2|81200001-81201000	0.00209488999999999	SEG
CHR2|81300001-81301000	0.00305567000000002	SEG
CHR2|81400001-81401000	0.00129465999999999	SEG
CHR2|81500001-81501000	0.00218269999999999	SEG
CHR2|81600001-81601000	0.00114312999999999	SEG
CHR2|81700001-81701000	0.00107146	SEG
CHR2|81800001-81801000	0.00128785999999999	SEG
CHR2|81900001-81901000	0.00115025999999999	SEG
CHR2|82000001-82001000	0.00201867999999999	SEG
CHR2|82100001-82101000	0.00139210999999998	SEG
CHR2|82200001-82201000	0.00145925999999998	SEG
CHR2|82300001-82301000	0.00137757999999999	SEG
CHR2|82400001-82401000	0.00145605999999998	SEG
CHR2|82500001-82501000	0.00117345999999999	SEG
CHR2|82600001-82601000	0.00116305999999999	SEG
CHR2|82700001-82701000	0.00135270999999998	SEG
CHR2|82800001-82801000	0.00148465999999998	SEG
CHR2|82900001-82901000	0.00121065999999999	SEG
CHR2|83000001-83001000	0.00223873	SEG
CHR2|83100001-83101000	0.00209670999999999	SEG
CHR2|83200001-83201000	0.00114006	SEG
CHR2|83300001-83301000	0.00151510999999998	SEG
CHR2|83400001-83401000	0.000984060000000004	SEG
CHR2|83500001-83501000	0.00119465999999999	SEG
CHR2|83600001-83601000	0.00151972999999998	SEG
CHR2|83700001-83701000	0.00152332999999998	SEG
CHR2|83800001-83801000	0.00108666	SEG
CHR2|83900001-83901000	0.00138645999999999	SEG
CHR2|84000001-84001000	0.00170445999999998	SEG
CHR2|84100001-84101000	0.00137265999999999	SEG
CHR2|84200001-84201000	0.00107866	SEG
CHR2|84300001-84301000	0.00121685999999999	SEG
CHR2|84400001-84401000	0.00107426	SEG
CHR2|84500001-84501000	0.00111153	SEG
CHR2|84600001-84601000	0.00143945999999999	SEG
CHR2|84700001-84701000	0.00134845999999999	SEG
CHR2|84800001-84801000	0.00112686	SEG
CHR2|84900001-84901000	0.00152665999999999	SEG
CHR2|85000001-85001000	0.00125405999999999	SEG
CHR2|85100001-85101000	0.00199672999999998	SEG
CHR2|85200001-85201000	0.00146030999999998	SEG
CHR2|85300001-85301000	0.00148425999999998	SEG
CHR2|85400001-85401000	0.00128865999999999	SEG
CHR2|85500001-85501000	0.00160585999999999	SEG
CHR2|85600001-85601000	0.00232732999999999	SEG
CHR2|85700001-85701000	0.00100866	SEG
CHR2|85800001-85801000	0.00136045999999999	SEG
CHR2|85900001-85901000	0.00126786	SEG
CHR2|86000001-86001000	0.00177885999999999	SEG
CHR2|86100001-86101000	0.00178425999999999	SEG
CHR2|86200001-86201000	0.000960860000000004	SEG
CHR2|86300001-86301000	0.00134012999999999	SEG
CHR2|86400001-86401000	0.00114833	SEG
CHR2|86500001-86501000	0.00140977999999999	SEG
CHR2|86600001-86601000	0.000990460000000006	SEG
CHR2|86700001-86701000	0.00113126	SEG
CHR2|86800001-86801000	0.00164669999999998	SEG
CHR2|86900001-86901000	0.00111846	SEG
CHR2|87000001-87001000	0.00105546	SEG
CHR2|87100001-87101000	0.00144705999999998	SEG
CHR2|87200001-87201000	0.00115251	SEG
CHR2|87300001-87301000	0.00114392999999999	SEG
CHR2|87400001-87401000	0.00103326	SEG
CHR2|87500001-87501000	0.00121430999999999	SEG
CHR2|87600001-87601000	0.00137010999999999	SEG
CHR2|87800001-87801000	0.00103486	SEG
CHR2|87900001-87901000	0.00129790999999999	SEG
CHR2|88000001-88001000	0.00159777999999998	SEG
CHR2|88100001-88101000	0.00166652999999999	SEG
CHR2|88200001-88201000	0.00136685999999999	SEG
CHR2|88300001-88301000	0.00246858	SEG
CHR2|88400001-88401000	0.00129405999999999	SEG
CHR2|88500001-88501000	0.00837699999999998	SEG
CHR2|88600001-88601000	0.00153590999999998	SEG
CHR2|88700001-88701000	0.00116086	SEG
CHR2|88800001-88801000	0.00173600999999998	SEG
CHR2|88900001-88901000	0.00125485999999999	SEG
CHR2|89000001-89001000	0.00118351	SEG
CHR2|89100001-89101000	0.00117766	SEG
CHR2|89200001-89201000	0.00124305999999999	SEG
CHR2|89300001-89301000	0.00124405999999999	SEG
CHR2|89400001-89401000	0.00108926	SEG
CHR2|89500001-89501000	0.00115345999999999	SEG
CHR2|89600001-89601000	0.000946060000000005	SEG
CHR2|89900001-89901000	0.00108806	SEG
CHR2|90000001-90001000	0.00101546	SEG
CHR2|90100001-90101000	0.00191140999999998	SEG
CHR2|90200001-90201000	0.00106066	SEG
CHR2|90300001-90301000	0.00107266	SEG
CHR2|90400001-90401000	0.00204625999999999	SEG
CHR2|90500001-90501000	0.00138981999999999	SEG
CHR2|91600001-91601000	0.02467248	SEG
CHR2|91700001-91701000	0.00639366999999998	SEG
CHR2|91800001-91801000	0.00148665999999999	SEG
CHR2|91900001-91901000	0.00108706	SEG
CHR2|92000001-92001000	0.00117425999999999	SEG
CHR2|92100001-92101000	0.00100346	SEG
CHR2|92200001-92201000	0.00243792999999999	SEG
CHR2|92300001-92301000	0.00250371	SEG
CHR2|95400001-95401000	0.00115186	SEG
CHR2|95500001-95501000	0.00116986	SEG
CHR2|95600001-95601000	0.00136878999999999	SEG
CHR2|95700001-95701000	0.00175965999999999	SEG
CHR2|95800001-95801000	0.00120645999999999	SEG
CHR2|95900001-95901000	0.00130265999999999	SEG
CHR2|96000001-96001000	0.00166245999999999	SEG
CHR2|96100001-96101000	0.00152705999999999	SEG
CHR2|96200001-96201000	0.00135305999999999	SEG
CHR2|96300001-96301000	0.00116366	SEG
CHR2|96400001-96401000	0.00103606	SEG
CHR2|96500001-96501000	0.00432398000000001	SEG
CHR2|96600001-96601000	0.00148608999999999	SEG
CHR2|96700001-96701000	0.00224605999999999	SEG
CHR2|96800001-96801000	0.00212605999999999	SEG
CHR2|96900001-96901000	0.00129185999999999	SEG
CHR2|97000001-97001000	0.00108933	SEG
CHR2|97100001-97101000	0.00123850999999999	SEG
CHR2|97200001-97201000	0.00110066	SEG
CHR2|97300001-97301000	0.00118332999999999	SEG
CHR2|97400001-97401000	0.00120825999999999	SEG
CHR2|97500001-97501000	0.00132332999999999	SEG
CHR2|97600001-97601000	0.00156885999999999	SEG
CHR2|97700001-97701000	0.00236576	SEG
CHR2|97800001-97801000	0.00110686	SEG
CHR2|97900001-97901000	0.00136565999999999	SEG
CHR2|98000001-98001000	0.00207727999999999	SEG
CHR2|98100001-98101000	0.00147585999999999	SEG
CHR2|98200001-98201000	0.00110446	SEG
CHR2|98300001-98301000	0.00200217999999998	SEG
CHR2|98400001-98401000	0.00229836	SEG
CHR2|98500001-98501000	0.00191231999999998	SEG
CHR2|98600001-98601000	0.00117745999999999	SEG
CHR2|98700001-98701000	0.00109951	SEG
CHR2|98800001-98801000	0.00127885999999999	SEG
CHR2|98900001-98901000	0.00116365999999999	SEG
CHR2|99000001-99001000	0.00120286	SEG
CHR2|99100001-99101000	0.00208086	SEG
CHR2|99200001-99201000	0.00136285999999999	SEG
CHR2|99300001-99301000	0.00124225999999999	SEG
CHR2|99400001-99401000	0.00184666999999998	SEG
CHR2|99500001-99501000	0.00187825999999999	SEG
CHR2|99600001-99601000	0.00131192999999999	SEG
CHR2|99700001-99701000	0.00120506	SEG
CHR2|99800001-99801000	0.00122085999999999	SEG
CHR2|99900001-99901000	0.00105846	SEG
CHR2|100000001-100001000	0.00120586	SEG
CHR2|100100001-100101000	0.000995460000000005	SEG
CHR2|100200001-100201000	0.00129026	SEG
CHR2|100300001-100301000	0.00105026	SEG
CHR2|100400001-100401000	0.00105766	SEG
CHR2|100500001-100501000	0.00130245999999999	SEG
CHR2|100600001-100601000	0.00135672999999999	SEG
CHR2|100700001-100701000	0.00126065999999999	SEG
CHR2|100800001-100801000	0.00129765999999999	SEG
CHR2|100900001-100901000	0.00117446	SEG
CHR2|101000001-101001000	0.00117366	SEG
CHR2|101100001-101101000	0.00108406	SEG
CHR2|101200001-101201000	0.00121713	SEG
CHR2|101300001-101301000	0.00196288999999998	SEG
CHR2|101400001-101401000	0.00158852999999999	SEG
CHR2|101500001-101501000	0.00107706	SEG
CHR2|101600001-101601000	0.00119566	SEG
CHR2|101700001-101701000	0.00132345999999999	SEG
CHR2|101800001-101801000	0.00108586	SEG
CHR2|101900001-101901000	0.00122245999999999	SEG
CHR2|102000001-102001000	0.00126186	SEG
CHR2|102100001-102101000	0.00117426	SEG
CHR2|102200001-102201000	0.00131105999999999	SEG
CHR2|102300001-102301000	0.00143350999999999	SEG
CHR2|102400001-102401000	0.00180421999999999	SEG
CHR2|102500001-102501000	0.00136885999999999	SEG
CHR2|102600001-102601000	0.00118025999999999	SEG
CHR2|102700001-102701000	0.00116633	SEG
CHR2|102800001-102801000	0.000904060000000004	SEG
CHR2|102900001-102901000	0.00157885999999998	SEG
CHR2|103000001-103001000	0.00144690999999998	SEG
CHR2|103100001-103101000	0.00282196000000001	SEG
CHR2|103200001-103201000	0.00162350999999998	SEG
CHR2|103300001-103301000	0.00300175000000001	SEG
CHR2|103400001-103401000	0.00102111	SEG
CHR2|103500001-103501000	0.00107686	SEG
CHR2|103600001-103601000	0.00109186	SEG
CHR2|103700001-103701000	0.00202357999999999	SEG
CHR2|103800001-103801000	0.00266248000000002	SEG
CHR2|103900001-103901000	0.00132352999999999	SEG
CHR2|104000001-104001000	0.00102486	SEG
CHR2|104100001-104101000	0.000941260000000005	SEG
CHR2|104200001-104201000	0.00161525999999998	SEG
CHR2|104300001-104301000	0.00113685999999999	SEG
CHR2|104400001-104401000	0.00109706	SEG
CHR2|104500001-104501000	0.00124565999999999	SEG
CHR2|104600001-104601000	0.00117505999999999	SEG
CHR2|104700001-104701000	0.00232851000000001	SEG
CHR2|104800001-104801000	0.00110726	SEG
CHR2|104900001-104901000	0.00121785999999999	SEG
CHR2|105000001-105001000	0.00131365999999999	SEG
CHR2|105100001-105101000	0.00122852999999999	SEG
CHR2|105200001-105201000	0.00128973	SEG
CHR2|105300001-105301000	0.000923660000000003	SEG
CHR2|105400001-105401000	0.00118486	SEG
CHR2|105500001-105501000	0.00124966	SEG
CHR2|105600001-105601000	0.00153438999999999	SEG
